trigger,skill_name,category,source,notes
autoresearch,autoresearch,EN-primary,frontmatter,
autoresearch:debug,autoresearch,EN-submode,frontmatter,
autoresearch:fix,autoresearch,EN-submode,frontmatter,
autoresearch:learn,autoresearch,EN-submode,frontmatter,
autoresearch:plan,autoresearch,EN-submode,frontmatter,
autoresearch:predict,autoresearch,EN-submode,frontmatter,
autoresearch:reason,autoresearch,EN-submode,frontmatter,
autoresearch:scenario,autoresearch,EN-submode,frontmatter,
autoresearch:security,autoresearch,EN-submode,frontmatter,
autoresearch:ship,autoresearch,EN-submode,frontmatter,
lint,autoresearch,EN-primary,frontmatter,
query,autoresearch,EN-primary,frontmatter,
db-ops,db-ops,EN-primary,frontmatter,
db-ops:migrate,db-ops,EN-submode,frontmatter,
db-ops:query（slow query,db-ops,CN-submode,frontmatter,
index 日常維運）,db-ops,CN-primary,frontmatter,
tuning,db-ops,EN-primary,frontmatter,
finops,finops,EN-primary,frontmatter,
finops:capacity,finops,EN-submode,frontmatter,
finops:cdn,finops,EN-submode,frontmatter,
finops:cost,finops,EN-submode,frontmatter,
finops:savings,finops,EN-submode,frontmatter,
Haiku,haiku-pilot,EN-primary,frontmatter,
Haiku mode,haiku-pilot,EN-primary,frontmatter,
haiku,haiku-pilot,EN-primary,frontmatter,
haiku-pilot,haiku-pilot,EN-primary,frontmatter,
framework-integrity,harness-meta,EN-primary,frontmatter,
harness,harness-meta,EN-primary,frontmatter,
harness-meta,harness-meta,EN-primary,frontmatter,
harness-meta:add,harness-meta,EN-submode,frontmatter,
harness-meta:audit,harness-meta,EN-submode,frontmatter,
harness-meta:citation,harness-meta,EN-submode,frontmatter,
harness-meta:context,harness-meta,EN-submode,frontmatter,
harness-meta:hmf（HMF drift check,harness-meta,CN-submode,frontmatter,
harness-meta:import,harness-meta,EN-submode,frontmatter,
harness-meta:token,harness-meta,EN-submode,frontmatter,
harness:audit,harness-meta,EN-submode,frontmatter,
harness:context,harness-meta,EN-submode,frontmatter,
harness:import,harness-meta,EN-submode,frontmatter,
harness:token,harness-meta,EN-submode,frontmatter,
model fit 稽核）,harness-meta,CN-primary,frontmatter,
model-fit,harness-meta,EN-primary,frontmatter,
media-r,media-research,EN-primary,frontmatter,
media-research,media-research,EN-primary,frontmatter,
media:gh,media-research,EN-submode,frontmatter,
media:substack,media-research,EN-submode,frontmatter,
media:twitter,media-research,EN-submode,frontmatter,
media:youtube,media-research,EN-submode,frontmatter,
X影片轉逐字稿,media-transcribe,CN-primary,frontmatter,
YouTube影片轉逐字稿,media-transcribe,CN-primary,frontmatter,
media-t,media-transcribe,EN-primary,frontmatter,
media-transcribe,media-transcribe,EN-primary,frontmatter,
yt逐字稿,media-transcribe,CN-primary,frontmatter,
影片轉逐字稿,media-transcribe,CN-primary,frontmatter,
抓推文影片,media-transcribe,CN-primary,frontmatter,
Opus,opus-pilot,EN-primary,frontmatter,
Opus mode,opus-pilot,EN-primary,frontmatter,
opus,opus-pilot,EN-primary,frontmatter,
opus-pilot,opus-pilot,EN-primary,frontmatter,
overnight-research,overnight-research,EN-primary,frontmatter,
overnight-research:full,overnight-research,EN-submode,frontmatter,
overnight-research:quick,overnight-research,EN-submode,frontmatter,
全夜研究,overnight-research,CN-primary,frontmatter,
整夜研究,overnight-research,CN-primary,frontmatter,
無人值守研究,overnight-research,CN-primary,frontmatter,
自主研究,overnight-research,CN-primary,frontmatter,
gh-profile,research-hub,EN-primary,frontmatter,
github,research-hub,EN-primary,frontmatter,
github profile,research-hub,EN-primary,frontmatter,
profile,research-hub,EN-primary,frontmatter,
profile analysis）,research-hub,CN-primary,frontmatter,
research,research-hub,EN-primary,frontmatter,
research-hub,research-hub,EN-primary,frontmatter,
research-hub:archive,research-hub,EN-submode,frontmatter,
research-hub:audit,research-hub,EN-submode,frontmatter,
research-hub:deep,research-hub,EN-submode,frontmatter,
research-hub:fetch,research-hub,EN-submode,frontmatter,
research-hub:gh-profile（GitHub diarization,research-hub,CN-submode,frontmatter,
research-hub:score,research-hub,EN-submode,frontmatter,
bugfix,review-hub,EN-primary,frontmatter,
bugs,review-hub,EN-primary,frontmatter,
debug,review-hub,EN-primary,frontmatter,
devops-review,review-hub,EN-primary,frontmatter,
find,review-hub,EN-primary,frontmatter,
find bugs,review-hub,EN-primary,frontmatter,
review,review-hub,EN-primary,frontmatter,
review-hub,review-hub,EN-primary,frontmatter,
review-hub:bugfix,review-hub,EN-submode,frontmatter,
review-hub:bugs,review-hub,EN-submode,frontmatter,
review-hub:commit,review-hub,EN-submode,frontmatter,
review-hub:debug,review-hub,EN-submode,frontmatter,
review-hub:infra,review-hub,EN-submode,frontmatter,
security,security-compliance,EN-primary,frontmatter,
security-compliance,security-compliance,EN-primary,frontmatter,
architecture decisions (use reviewer agent,ship-review,EN-primary,frontmatter,
post-incident analysis (use sre,ship-review,EN-primary,frontmatter,
「launch gate」. Do NOT use for: routine commit-time review (use review-hub:commit,ship-review,EN-submode,frontmatter,
「ship review」,ship-review,EN-primary,frontmatter,
「上線前檢查」,ship-review,CN-primary,frontmatter,
「可以 merge 嗎」,ship-review,CN-primary,frontmatter,
「準備發布」,ship-review,CN-primary,frontmatter,
skill-evolution,skill-evolution,EN-primary,frontmatter,
skill-evolution:apply SKILL_NAME,skill-evolution,EN-submode,frontmatter,
skill-evolution:audit,skill-evolution,EN-submode,frontmatter,
skill-evolution:scan,skill-evolution,EN-submode,frontmatter,
Sonnet,sonnet-pilot,EN-primary,frontmatter,
Sonnet mode,sonnet-pilot,EN-primary,frontmatter,
sonnet,sonnet-pilot,EN-primary,frontmatter,
sonnet-pilot,sonnet-pilot,EN-primary,frontmatter,
from spec,spec-implement,EN-primary,frontmatter,
spec-implement,spec-implement,EN-primary,frontmatter,
依規格實作,spec-implement,CN-primary,frontmatter,
按規格實作,spec-implement,CN-primary,frontmatter,
sre,sre,EN-primary,frontmatter,
sre:incident,sre,EN-submode,frontmatter,
sre:k8s,sre,EN-submode,frontmatter,
sre:kafka,sre,EN-submode,frontmatter,
sre:monitoring,sre,EN-submode,frontmatter,
sre:oncall,sre,EN-submode,frontmatter,
sre:rca,sre,EN-submode,frontmatter,
tech,tech-strategy,EN-primary,frontmatter,
tech-strategy,tech-strategy,EN-primary,frontmatter,
tech-strategy:eval,tech-strategy,EN-submode,frontmatter,
tech-strategy:roi,tech-strategy,EN-submode,frontmatter,
